area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kosovan,Count,Persons,1
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kurdish,Count,Persons,1
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Latvian,Count,Persons,129
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Lithuanian,Count,Persons,229
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Maltese,Count,Persons,13
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed Irish,Count,Persons,35
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed White,Count,Persons,3
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Moldovan,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North American,Count,Persons,45
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North Macedonian,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,4
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,290
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,23
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,18
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,1
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,356
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,2742
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,78
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,163
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,443
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,43
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,17
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,72
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,6
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,40
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,1
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,63
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,6
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,38
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,85
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,15
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,4
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,6
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,1
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,68
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,27
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,75
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,31
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,8
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,815
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,5
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,25
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,17
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,2
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,2
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,41
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,0
E08000005,Rochdale,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cypriot (part not stated),Count,Persons,2
