area_code,area_name,geography,period,indicator,occupation,measure,unit,value
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Agricultural and Related Trades,Count,Persons,31
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Metal Forming, Welding and Related Trades",Count,Persons,11
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Metal Machining, Fitting and Instrument Making Trades",Count,Persons,22
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Vehicle Trades,Count,Persons,27
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Electrical and Electronic Trades,Count,Persons,42
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Skilled Metal, Electrical and Electronic Trades Supervisors",Count,Persons,3
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Construction and Building Trades,Count,Persons,93
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Building Finishing Trades,Count,Persons,30
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Construction and Building Trades Supervisors,Count,Persons,4
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Textiles and Garments Trades,Count,Persons,2
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Printing Trades,Count,Persons,2
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Food Preparation and Hospitality Trades,Count,Persons,76
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Other Skilled Trades,Count,Persons,9
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Teaching and Childcare Support Occupations,Count,Persons,113
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Animal Care and Control Services,Count,Persons,7
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Caring Personal Services,Count,Persons,201
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Leisure and Travel Services,Count,Persons,13
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Hairdressers and Related Services,Count,Persons,36
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Housekeeping and Related Services,Count,Persons,32
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Cleaning and Housekeeping Managers and Supervisors,Count,Persons,12
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Bed and Breakfast and Guest House Owners and Proprietors,Count,Persons,0
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Community and Civil Enforcement Occupations,Count,Persons,1
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales Assistants and Retail Cashiers,Count,Persons,275
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales Related Occupations,Count,Persons,10
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Shopkeepers and Sales Supervisors,Count,Persons,51
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Customer Service Occupations,Count,Persons,69
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Customer Service Supervisors,Count,Persons,2
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Process Operatives,Count,Persons,15
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Metal Working Machine Operatives,Count,Persons,6
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Plant and Machine Operatives,Count,Persons,7
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Assemblers and Routine Operatives,Count,Persons,14
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Construction Operatives,Count,Persons,12
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Production, Factory and Assembly Supervisors",Count,Persons,3
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Road Transport Drivers,Count,Persons,101
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Mobile Machine Drivers and Operatives,Count,Persons,15
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Other Drivers and Transport Operatives,Count,Persons,7
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary Agricultural Occupations,Count,Persons,2
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary Construction Occupations,Count,Persons,27
E02001277,Trafford 019,Middle-layer Super Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary Process Plant Occupations,Count,Persons,18
