name,alias,cqc_id,tel,address,postcode,area_name,area_code,lat,long
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Dr M B Ghafoor and Dr S A Abbasi,Dr M B Ghafoor & Dr S A Abbasi's Practice,1-199785952,1706261999,"1st Floor, Nye Bevan House, Maclure Road, Rochdale",OL11 1DN,Rochdale,E08000005,53.611617,-2.154239
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Durnford Medical Centre,NA,1-199785845,1616432011,"113 Long Street, Middleton, Manchester",M24 6DL,Rochdale,E08000005,53.554038,-2.197033
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Bradford Street Surgery,NA,1-199783694,1204521061,"65 Bradford Street, Haulgh, Bolton",BL2 1HT,Bolton,E08000001,53.576838,-2.418225
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Milnrow Village Practice,NA,1-199785665,1706641409,"44-48 Newhey Road, Milnrow, Rochdale",OL16 4EG,Rochdale,E08000005,53.606608,-2.106343
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Lockside Medical Centre,NA,1-199787081,1613037200,"85 Huddersfield Road, Stalybridge",SK15 2PT,Tameside,E08000008,53.484945,-2.046286
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Al-Shifa Medical Centre,NA,1-199785038,1614342753,"4-6 Copson Street, Withington, Manchester",M20 3HE,Manchester,E08000003,53.433705,-2.229695
Lower Broughton Medical Practice 4,NA,1-199786188,1618392730,"Lower Broughton Health Centre, Great Clowes Street, Salford",M7 1RD,Salford,E08000006,53.49359,-2.258808
Lower Broughton Medical Practice 4,NA,1-199786188,1618392730,"Lower Broughton Health Centre, Great Clowes Street, Salford",M7 1RD,Salford,E08000006,53.49359,-2.258808
